Data;Ticker;MarketCap;P/VP;Price;Rf
01/06/2010;SHOW3;0;0;0;0.000401316622518966
01/06/2010;TOTS3;5316.57;85.862.766.758;19.444.547.649;0.000401316622518966
01/06/2010;TRPL4;8748.94;18.330.587.981;36.753.891.911;0.000401316622518966
01/06/2010;TRIS3;576.68;11.465.029.334;0.82761561828;0.000401316622518966
01/06/2010;TPIS3;1423.5;10.387.190.081;0.72079162378;0.000401316622518966
01/06/2010;TUPY3;1457.4;15.009.332.903;31.260.133.459;0.000401316622518966
01/06/2010;UGPA3;1478.25;0;48.480.422.128;0.000401316622518966
01/06/2010;UCAS3;0;0;0;0.000401316622518966
01/06/2010;UNIP6;517.73;0;19.195.950.465;0.000401316622518966
01/06/2010;USIM5;215.65;10.850.210.166;10.768.552.958;0.000401316622518966
01/06/2010;VALE3;2756.44;25.752.102.437;13.913.718.044;0.000401316622518966
01/06/2010;VLID3;141.46;22.886.660.806;55.252.006.657;0.000401316622518966
01/06/2010;VIIA3;6295.64;24.741.101.207;11.530.187.741;0.000401316622518966
01/06/2010;VULC3;1995;37.683.316.585;16.579.710.078;0.000401316622518966
01/06/2010;WEGE3;13535.73;39.181.677.199;13.756.708.166;0.000401316622518966
01/06/2010;PORT3;0;29.381.122.121;64.452.399.805;0.000401316622518966
01/06/2010;YDUQ3;2214.61;37.798.627.184;29.172.282.952;0.000401316622518966
01/06/2011;AESB3;0;0;0;0.000409560663727326
01/06/2011;AALR3;0;0;0;0.000409560663727326
01/06/2011;ALPA4;4292.47;29.232.836.702;24.712.039.007;0.000409560663727326
01/06/2011;ALUP11;0;0;0;0.000409560663727326
01/06/2011;ABEV3;187553.88;66.454.411.331;38.927.518.706;0.000409560663727326
01/06/2011;AMER3;1438.35;12.629.842.025;39.706.809.597;0.000409560663727326
01/06/2011;ANIM3;0;0;0;0.000409560663727326
01/06/2011;ARZZ3;244.75;53.242.134.913;0;0.000409560663727326
01/06/2011;AZEV4;56.43;19.026.906.737;0;0.000409560663727326
01/06/2011;BLUT4;27.87;0;45.860.991.696;0.000409560663727326
01/06/2011;BRAP3;11485.18;14.111.424.353;73.643.128.457;0.000409560663727326
01/06/2011;BRAP4;11485.18;12.769.589.884;73.250.969.586;0.000409560663727326
01/06/2011;AGRO3;564.36;0.9622824678;68.277.010.136;0.000409560663727326
01/06/2011;BRKM5;978.87;10.519.395.852;85.781.264.678;0.000409560663727326
01/06/2011;BRFS3;31665.51;22.505.147.382;20.263.452.918;0.000409560663727326
01/06/2011;CCRO3;21575.48;67.310.489.922;61.098.970.105;0.000409560663727326
01/06/2011;CLSC4;225.6;0.6032538137;16.881.167.788;0.000409560663727326
01/06/2011;CMIG4;2913.59;19.322.576.379;41.935.370.192;0.000409560663727326
01/06/2011;CESP6;121.13;0;11.321.583.997;0.000409560663727326
01/06/2011;COCE5;2552.33;18.233.004.337;15.901.578.201;0.000409560663727326
01/06/2011;COGN3;1563.75;0;0;0.000409560663727326
01/06/2011;CGAS5;5125.22;42.106.031.918;84.274.842.356;0.000409560663727326
01/06/2011;CSMG3;3838.7;0.84672048992;5.623.757.541;0.000409560663727326
01/06/2011;CPLE6;9792.5;0.90009888541;18.096.539.972;0.000409560663727326
01/06/2011;CSAN3;1969.53;12.223.776.849;4.147.574.589;0.000409560663727326
01/06/2011;CPFE3;2538.38;35.429.201.166;99.466.118.071;0.000409560663727326
01/06/2011;CRPG5;355.8;0.98895071754;67.201.227.263;0.000409560663727326
01/06/2011;CARD3;21.6;13.905.602.923;52.951.006.933;0.000409560663727326
01/06/2011;CVCB3;0;0;0;0.000409560663727326
01/06/2011;CYRE3;694.31;13.409.658.815;15.747.104.213;0.000409560663727326
01/06/2011;DASA3;4814.98;18.939.113.331;13.033.086.933;0.000409560663727326
01/06/2011;DXCO3;4889.46;13.253.416.437;6.703.219.796;0.000409560663727326
01/06/2011;DEXP3;19.19;1.046.600.533;14.525.476.465;0.000409560663727326
01/06/2011;PNVL3;495.47;25.187.831.121;17.037.704.974;0.000409560663727326
01/06/2011;DIRR3;1455.82;12.585.111.577;64.970.062.481;0.000409560663727326
01/06/2011;ECOR3;7793.85;41.411.278.333;0;0.000409560663727326
01/06/2011;ELET3;26523.9;0.31402772541;15.507.506.584;0.000409560663727326
01/06/2011;EMBR3;851.32;15.085.666.698;8.319.467.426;0.000409560663727326
01/06/2011;ENAT3;4385.81;20.157.590.383;0;0.000409560663727326
01/06/2011;ENBR3;6578.79;14.286.140.064;56.701.300.662;0.000409560663727326
01/06/2011;ENGI3;2498.17;0;0;0.000409560663727326
01/06/2011;ENEV3;6357.53;50.350.822.796;76.626.816.632;0.000409560663727326
01/06/2011;EGIE3;19556.16;35.896.153.221;85.829.554.988;0.000409560663727326
01/06/2011;EQTL3;1383.9;10.996.063.974;17.569.127.674;0.000409560663727326
01/06/2011;ETER3;796.29;18.176.321.009;12.450.925.602;0.000409560663727326
01/06/2011;EUCA4;67.18;0.60886889553;38.122.670.393;0.000409560663727326
01/06/2011;EVEN3;1441.75;0.90421873385;59.490.169.816;0.000409560663727326
01/06/2011;EZTC3;2316.77;16.568.088.869;37.516.433.081;0.000409560663727326
01/06/2011;FHER3;538.3;11.360.102.785;10.7;0.000409560663727326
01/06/2011;FESA4;724.78;0.66295978859;62.051.953.067;0.000409560663727326
01/06/2011;FLRY3;3342.76;20.484.115.365;60.040.712.236;0.000409560663727326
01/06/2011;FRAS3;37.91;0.88499477468;0;0.000409560663727326
01/06/2011;GFSA3;178.25;0.67217898011;82.030.304.506;0.000409560663727326
01/06/2011;GGBR4;23434.18;0.98894116688;2.138.760.811;0.000409560663727326
01/06/2011;GOAU4;6925.36;0.80519894943;23.267.298.103;0.000409560663727326
01/06/2011;GRND3;2312.54;12.843.409.534;17.222.286.149;0.000409560663727326
01/06/2011;NTCO3;15527.15;12.419.294.489;13.064.692.766;0.000409560663727326
01/06/2011;GUAR3;4867.2;2.313.849.321;68.851.319.442;0.000409560663727326
01/06/2011;HBOR3;1347.51;15.924.281.225;1.025.183.999;0.000409560663727326
01/06/2011;HYPE3;5313.47;0.79950636765;15.151.223.156;0.000409560663727326
01/06/2011;PARD3;0;0;0;0.000409560663727326
01/06/2011;MEAL3;0;0;0;0.000409560663727326
01/06/2011;ROMI3;498.86;0.73602796614;57.720.482.772;0.000409560663727326
01/06/2011;MYPK3;2388.9;26.005.339.531;86.503.058.931;0.000409560663727326
01/06/2011;RANI3;152.52;0.3285380738;0.73297424437;0.000409560663727326
01/06/2011;JBSS3;1822.68;0.87218545377;76.097.933.356;0.000409560663727326
01/06/2011;JHSF3;2348.77;20.318.702.276;26.200.658.998;0.000409560663727326
01/06/2011;KEPL3;31.13;1.014.210.661;1.123.688.574;0.000409560663727326
01/06/2011;KLBN11;6768.8;0;0;0.000409560663727326
01/06/2011;LIGT3;5873.3;1.823.228.513;14.363.692.003;0.000409560663727326
01/06/2011;RENT3;542.57;44.999.540.919;45.588.299.826;0.000409560663727326
01/06/2011;LCAM3;0;0;0;0.000409560663727326
01/06/2011;LOGN3;587.34;10.992.197.244;37.065.567.953;0.000409560663727326
01/06/2011;AMAR3;3155.82;36.791.220.206;83.868.992.661;0.000409560663727326
01/06/2011;LREN3;5945.76;51.478.570.612;45.709.330.173;0.000409560663727326
01/06/2011;LUPA3;212.34;-45.734.612.378;45.176.830.527;0.000409560663727326
01/06/2011;MDIA3;5411.57;26.979.947.382;10.982.787.157;0.000409560663727326
01/06/2011;MGLU3;1779.15;28.652.340.545;0;0.000409560663727326
01/06/2011;POMO4;353.75;27.232.217.164;11.559.916.349;0.000409560663727326
01/06/2011;MRFG3;2951.86;0.90703714147;16.642.190.174;0.000409560663727326
01/06/2011;LEVE3;1811.37;1.363.506.302;0;0.000409560663727326
01/06/2011;MILS3;2224.13;0;0;0.000409560663727326
01/06/2011;BEEF3;555.8;10.356.688.821;47.083.621.102;0.000409560663727326
01/06/2011;MOVI3;0;0;0;0.000409560663727326
01/06/2011;MRVE3;5131.91;14.992.852.857;72.933.711.616;0.000409560663727326
01/06/2011;ODPV3;4699.3;61.621.615.125;30.510.396.295;0.000409560663727326
01/06/2011;OIBR3;6581.68;0.6511249724;11.626.688.774;0.000409560663727326
01/06/2011;OFSA3;0;0;0;0.000409560663727326
01/06/2011;PCAR3;1742.4;0;4.204.985.374;0.000409560663727326
01/06/2011;PETR4;291564.35;0.84988840515;22.744.690.816;0.000409560663727326
01/06/2011;PRIO3;3326.35;0.85913990555;0;0.000409560663727326
01/06/2011;PTBL3;279.86;34.216.388.312;0.96594226747;0.000409560663727326
01/06/2011;POSI3;497.69;0.80379426072;1.861.638.932;0.000409560663727326
01/06/2011;PFRM3;357.3;0.67113111183;13.477.058.633;0.000409560663727326
01/06/2011;QUAL3;4356.4;22.409.777.534;0;0.000409560663727326
01/06/2011;RADL3;4285.11;0;16.597.565.826;0.000409560663727326
01/06/2011;RAPT4;197.4;15.163.623.556;61.599.118.629;0.000409560663727326
01/06/2011;RAIL3;633.37;0;0;0.000409560663727326
01/06/2011;SBSP3;11854.31;11.240.682.707;83.527.856.065;0.000409560663727326
01/06/2011;SAPR4;1853.78;0.80236416681;0.3858161265;0.000409560663727326
01/06/2011;STBP3;326.69;0;0;0.000409560663727326
01/06/2011;SMTO3;1886.39;0.91719966004;44.079.657.452;0.000409560663727326
01/06/2011;SHUL4;638.17;22.619.607.558;12.374.447.175;0.000409560663727326
01/06/2011;SEER3;0;0;0;0.000409560663727326
01/06/2011;CSNA3;2184.39;2.734.896.289;17.371.467.645;0.000409560663727326
01/06/2011;SQIA3;0;0;0;0.000409560663727326
01/06/2011;SLCE3;1511.9;0.78693123267;50.469.949.489;0.000409560663727326
01/06/2011;SGPS3;455.36;0.38018921753;18.361.113.262;0.000409560663727326
01/06/2011;TAEE11;3267.39;14.505.785.643;30.880.199.909;0.000409560663727326
01/06/2011;TASA4;191.41;0.57880555304;29.158.866.449;0.000409560663727326
01/06/2011;TECN3;123.57;32.811.404.548;0;0.000409560663727326
01/06/2011;TCSA3;1837.17;12.205.245.378;72.640.672.467;0.000409560663727326
01/06/2011;TGMA3;1691.31;41.855.191.717;10.511.121.176;0.000409560663727326
01/06/2011;TELB4;3737.92;0;69.291.154.417;0.000409560663727326
01/06/2011;VIVT3;56145.3;12.263.317.438;14.002.635.559;0.000409560663727326
01/06/2011;LAND3;742.45;0.57593004873;72.583.703.793;0.000409560663727326
01/06/2011;TIMS3;22331.57;1.723.549.042;52.908.740.811;0.000409560663727326
01/06/2011;SHOW3;793.37;23.670.195.151;0;0.000409560663727326
01/06/2011;TOTS3;533.87;70.730.749.168;63.219.196.294;0.000409560663727326
01/06/2011;TRPL4;8595.52;19.502.015.868;49.623.999.777;0.000409560663727326
01/06/2011;TRIS3;233.13;0.50354699009;20.855.913.581;0.000409560663727326
01/06/2011;TPIS3;1372.4;10.087.156.442;41.181.720.403;0.000409560663727326
01/06/2011;TUPY3;1592.71;14.537.051.205;40.809.927.046;0.000409560663727326
01/06/2011;UGPA3;17163.2;30.918.740.315;0;0.000409560663727326
01/06/2011;UCAS3;0;0;0;0.000409560663727326
01/06/2011;UNIP6;29.47;0;35.200.161.325;0.000409560663727326
01/06/2011;USIM5;13539.2;0.57973800525;20.822.166.076;0.000409560663727326
01/06/2011;VALE3;197946.38;14.015.515.705;25.515.972.101;0.000409560663727326
01/06/2011;VLID3;126.61;23.973.459.697;10.068.933.061;0.000409560663727326
01/06/2011;VIIA3;51.66;18.969.969.908;35.300.021.542;0.000409560663727326
01/06/2011;VULC3;543.2;25.513.966.454;25.184.895.752;0.000409560663727326
01/06/2011;WEGE3;11641.82;30.635.456.125;20.894.992.769;0.000409560663727326
01/06/2011;PORT3;0;20.266.286.251;13.123.681.499;0.000409560663727326
01/06/2011;YDUQ3;1475.18;23.834.166.754;58.854.274.827;0.000409560663727326
01/06/2012;AESB3;0;0;0;0.000264811373973828
01/06/2012;AALR3;0;0;0;0.000264811373973828
01/06/2012;ALPA4;576.42;34.949.298.875;47.618.226.459;0.000264811373973828
01/06/2012;ALUP11;0;0;0;0.000264811373973828
01/06/2012;ABEV3;26431.51;90.675.098.594;5.983.229.042;0.000264811373973828
01/06/2012;AMER3;2661.12;27.462.149.992;26.237.413.904;0.000264811373973828
01/06/2012;ANIM3;0;0;0;0.000264811373973828
01/06/2012;ARZZ3;3493.18;76.959.470.972;0;0.000264811373973828
01/06/2012;AZEV4;53.46;16.626.753.336;0;0.000264811373973828
01/06/2012;BLUT4;32.52;0;41.671.766.493;0.000264811373973828
01/06/2012;BRAP3;11196.31;11.462.318.538;82.845.761.162;0.000264811373973828
01/06/2012;BRAP4;11196.31;12.317.771.444;84.402.592.653;0.000264811373973828
01/06/2012;AGRO3;584.22;1.019.440.465;71.528.296.333;0.000264811373973828
01/06/2012;BRKM5;8744.88;11.882.265.624;12.410.258.249;0.000264811373973828
01/06/2012;BRFS3;36533.67;25.128.863.322;24.694.834.458;0.000264811373973828
01/06/2012;CCRO3;3434.67;10.378.349.336;75.254.272.371;0.000264811373973828
01/06/2012;CLSC4;1196.69;0.54788928756;19.778.636.402;0.000264811373973828
01/06/2012;CMIG4;19.81;15.992.776.523;42.882.294.263;0.000264811373973828
01/06/2012;CESP6;627.38;0;12.868.445.986;0.000264811373973828
01/06/2012;COCE5;3499.16;22.453.509.546;16.125.877.102;0.000264811373973828
01/06/2012;COGN3;6195.93;27.583.992.816;0;0.000264811373973828
01/06/2012;CGAS5;6615.22;3.105.360.096;11.215.695.004;0.000264811373973828
01/06/2012;CSMG3;522.56;104.614.831;52.203.105.949;0.000264811373973828
01/06/2012;CPLE6;7732.17;0.70913766538;20.622.210.101;0.000264811373973828
01/06/2012;CSAN3;1696.34;1.737.266.565;45.629.126.104;0.000264811373973828
01/06/2012;CPFE3;2592.67;29.858.901.503;12.500.220.272;0.000264811373973828
01/06/2012;CRPG5;626.81;15.199.878.751;64.102.919.488;0.000264811373973828
01/06/2012;CARD3;186.91;11.586.609.595;43.619.955.093;0.000264811373973828
01/06/2012;CVCB3;0;0;0;0.000264811373973828
01/06/2012;CYRE3;7372.59;14.563.871.177;14.365.595.005;0.000264811373973828
01/06/2012;DASA3;497.39;15.718.038.891;20.704.821.463;0.000264811373973828
01/06/2012;DXCO3;8155.99;20.288.631.339;75.050.715.182;0.000264811373973828
01/06/2012;DEXP3;57.42;0.42528444899;11.765.635.937;0.000264811373973828
01/06/2012;PNVL3;1227.96;5.475.094.162;26.768.580.883;0.000264811373973828
01/06/2012;DIRR3;2178.71;16.406.062.527;77.514.699.466;0.000264811373973828
01/06/2012;ECOR3;9662.45;45.846.260.823;84.154.346.811;0.000264811373973828
01/06/2012;ELET3;9664.35;0.12763372597;13.481.413.243;0.000264811373973828
01/06/2012;EMBR3;1495.9;15.762.708.352;10.650.797.838;0.000264811373973828
01/06/2012;ENAT3;344.3;15.442.607.611;0;0.000264811373973828
01/06/2012;ENBR3;5939.92;13.308.229.415;70.457.366.091;0.000264811373973828
01/06/2012;ENGI3;2669.82;0;0;0.000264811373973828
01/06/2012;ENEV3;6447.4;25.287.881.628;89.704.460.003;0.000264811373973828
01/06/2012;EGIE3;21768.95;39.868.583.204;11.346.423.207;0.000264811373973828
01/06/2012;EQTL3;3469.62;13.727.335.178;16.310.070.975;0.000264811373973828
01/06/2012;ETER3;724.72;15.113.344.595;18.930.357.121;0.000264811373973828
01/06/2012;EUCA4;727.87;0.68111516295;5.685.833.239;0.000264811373973828
01/06/2012;EVEN3;2192.96;1.214.872.605;61.431.449.432;0.000264811373973828
01/06/2012;EZTC3;377.81;22.789.017.714;63.988.880.564;0.000264811373973828
01/06/2012;FHER3;55.7;10.720.075.326;9.27;0.000264811373973828
01/06/2012;FESA4;199.9;0.94838480874;72.813.391.328;0.000264811373973828
01/06/2012;FLRY3;363.13;21.121.496.791;88.184.593.757;0.000264811373973828
01/06/2012;FRAS3;568.83;16.384.846.063;17.778.669.743;0.000264811373973828
01/06/2012;GFSA3;237.69;0.80081905943;70.665.767.139;0.000264811373973828
01/06/2012;GGBR4;2948.6;11.190.548.288;16.908.839.767;0.000264811373973828
01/06/2012;GOAU4;8639.64;0.93388980575;18.209.528.551;0.000264811373973828
01/06/2012;GRND3;4958.87;25.399.741.437;16.817.216.101;0.000264811373973828
01/06/2012;NTCO3;25174.3;19.274.260.636;17.864.197.788;0.000264811373973828
01/06/2012;GUAR3;7216.25;30.000.747.943;7.608.088.516;0.000264811373973828
01/06/2012;HBOR3;245.9;23.614.139.085;1.770.628.998;0.000264811373973828
01/06/2012;HYPE3;141.17;1.514.358.912;17.067.852.886;0.000264811373973828
01/06/2012;PARD3;0;0;0;0.000264811373973828
01/06/2012;MEAL3;0;0;0;0.000264811373973828
01/06/2012;ROMI3;331.52;0.52164633311;74.270.756.294;0.000264811373973828
01/06/2012;MYPK3;2586.71;28.330.784.699;16.632.138.737;0.000264811373973828
01/06/2012;RANI3;253;0.55727347417;0.89238975123;0.000264811373973828
01/06/2012;JBSS3;1776.74;0.82854398178;58.718.242.015;0.000264811373973828
01/06/2012;JHSF3;375.7;28.834.026.671;25.976.669.343;0.000264811373973828
01/06/2012;KEPL3;319.46;0.99527686129;10.924.750.025;0.000264811373973828
01/06/2012;KLBN11;11188.13;0;0;0.000264811373973828
01/06/2012;LIGT3;4551.81;15.043.903.209;16.482.630.022;0.000264811373973828
01/06/2012;RENT3;7429.77;56.084.218.044;63.993.523.689;0.000264811373973828
01/06/2012;LCAM3;792.89;26.272.467.459;0;0.000264811373973828
01/06/2012;LOGN3;732.3;13.794.859.957;45.350.812.554;0.000264811373973828
01/06/2012;AMAR3;632.66;58.059.398.257;1.968.718.819;0.000264811373973828
01/06/2012;LREN3;992.56;75.841.973.128;67.571.106.942;0.000264811373973828
01/06/2012;LUPA3;259.6;-13.436.611.256;32.081.373.575;0.000264811373973828
01/06/2012;MDIA3;8859.31;36.751.200.315;10.483.277.083;0.000264811373973828
01/06/2012;MGLU3;2265.9;36.784.602.722;0;0.000264811373973828
01/06/2012;POMO4;5588.9;44.373.777.301;25.350.237.361;0.000264811373973828
01/06/2012;MRFG3;439.8;0.97181172601;13.523.894.942;0.000264811373973828
01/06/2012;LEVE3;3199.97;23.719.675.766;0;0.000264811373973828
01/06/2012;MILS3;4297.57;0;19.165.946.187;0.000264811373973828
01/06/2012;BEEF3;167.83;21.383.841.943;56.371.127.837;0.000264811373973828
01/06/2012;MOVI3;0;0;0;0.000264811373973828
01/06/2012;MRVE3;5719.62;15.045.175.008;82.930.234.184;0.000264811373973828
01/06/2012;ODPV3;57.79;81.438.389.261;57.808.687.728;0.000264811373973828
01/06/2012;OIBR3;1477.43;13.274.939.067;67.588.449.737;0.000264811373973828
01/06/2012;OFSA3;0;0;0;0.000264811373973828
01/06/2012;PCAR3;23817.52;0;52.607.952.531;0.000264811373973828
01/06/2012;PETR4;254851.86;0.74218498349;17.521.563.514;0.000264811373973828
01/06/2012;PRIO3;1397.3;0.38184145402;31.8;0.000264811373973828
01/06/2012;PTBL3;71.77;55.913.768.201;13.617.102.798;0.000264811373973828
01/06/2012;POSI3;433.97;0.67804297285;83.827.511.021;0.000264811373973828
01/06/2012;PFRM3;471.6;0.84043140903;12.813.432.255;0.000264811373973828
01/06/2012;QUAL3;5586.74;2.797.524.028;0;0.000264811373973828
01/06/2012;RADL3;7622.1;0;24.345.090.375;0.000264811373973828
01/06/2012;RAPT4;2819.55;22.334.187.248;74.783.531.224;0.000264811373973828
01/06/2012;RAIL3;5656.49;0;0;0.000264811373973828
01/06/2012;SBSP3;19792.17;1.689.389.045;10.888.900.755;0.000264811373973828
01/06/2012;SAPR4;3685.12;15.172.393.074;0.44660455592;0.000264811373973828
01/06/2012;STBP3;3878.7;0;0;0.000264811373973828
01/06/2012;SMTO3;3142.35;15.235.882.812;69.790.666.311;0.000264811373973828
01/06/2012;SHUL4;513.9;16.278.433.256;22.357.069.251;0.000264811373973828
01/06/2012;SEER3;0;0;0;0.000264811373973828
01/06/2012;CSNA3;17291.53;20.066.997.993;17.091.048.753;0.000264811373973828
01/06/2012;SQIA3;0;0;0;0.000264811373973828
01/06/2012;SLCE3;1952.2;1.002.319.115;6.846.533.233;0.000264811373973828
01/06/2012;SGPS3;582;0.48073309319;21.237.506.314;0.000264811373973828
01/06/2012;TAEE11;751.8;18.329.589.434;2.617.863.651;0.000264811373973828
01/06/2012;TASA4;389.54;18.536.618.049;23.488.724.698;0.000264811373973828
01/06/2012;TECN3;1938.85;47.545.938.768;0;0.000264811373973828
01/06/2012;TCSA3;1471.39;11.203.784.989;79.011.674.424;0.000264811373973828
01/06/2012;TGMA3;237.8;54.420.912.881;18.269.266.621;0.000264811373973828
01/06/2012;TELB4;144.51;0;11.733.302.147;0.000264811373973828
01/06/2012;VIVT3;53.8;10.973.479.514;16.201.880.326;0.000264811373973828
01/06/2012;LAND3;1429.59;0.95925103434;66.590.553.939;0.000264811373973828
01/06/2012;TIMS3;19818.6;14.326.789.318;50.392.800.688;0.000264811373973828
01/06/2012;SHOW3;547.16;15.924.372.526;0;0.000264811373973828
01/06/2012;TOTS3;6528.23;7.149.167.251;92.330.266.752;0.000264811373973828
01/06/2012;TRPL4;5778.52;0.99174417648;58.600.773.199;0.000264811373973828
01/06/2012;TRIS3;236.4;0.48604288872;25.706.054.497;0.000264811373973828
01/06/2012;TPIS3;1825;0.9898455407;72.447.420.631;0.000264811373973828
01/06/2012;TUPY3;2826.6;23.846.162.558;8.365.296.777;0.000264811373973828
01/06/2012;UGPA3;2483.53;4.145.164.084;44.432.108.951;0.000264811373973828
01/06/2012;UCAS3;739.51;0;0;0.000264811373973828
01/06/2012;UNIP6;353.82;0;17.600.080.662;0.000264811373973828
01/06/2012;USIM5;1394;0.76206436912;1.655.178.023;0.000264811373973828
01/06/2012;VALE3;21511.25;14.298.006.773;2.902.331.815;0.000264811373973828
01/06/2012;VLID3;2526.39;49.300.271.832;11.204.075.611;0.000264811373973828
01/06/2012;VIIA3;588.38;19.658.024.431;44.721.001.317;0.000264811373973828
01/06/2012;VULC3;313.6;57.132.446.712;26.922.809.302;0.000264811373973828
01/06/2012;WEGE3;16737.44;41.221.667.849;25.498.482.363;0.000264811373973828
01/06/2012;PORT3;0;22.358.612.288;20.027.839.429;0.000264811373973828
01/06/2012;YDUQ3;3426.5;48.456.531.855;65.254.040.389;0.000264811373973828
01/06/2013;AESB3;0;0;0;0.000369977479200312
01/06/2013;AALR3;0;0;0;0.000369977479200312
01/06/2013;ALPA4;584.93;34.007.347.157;56.330.703.155;0.000369977479200312
01/06/2013;ALUP11;3384.88;13.190.045.015;0;0.000369977479200312
01/06/2013;ABEV3;27935.48;63.245.379.763;78.328.903.509;0.000369977479200312
01/06/2013;AMER3;2427.92;29.263.550.996;75.910.648.062;0.000369977479200312
01/06/2013;ANIM3;1756.77;36.352.269.891;0;0.000369977479200312
01/06/2013;ARZZ3;2636.95;51.248.503.524;17.938.377.748;0.000369977479200312
01/06/2013;AZEV4;5.85;10.670.068.282;48.978.587.139;0.000369977479200312
01/06/2013;BLUT4;7.62;0;19.706.845.238;0.000369977479200312
01/06/2013;BRAP3;8181;0.78543808683;68.516.018.423;0.000369977479200312
01/06/2013;BRAP4;8181;0.97038360678;64.593.244.887;0.000369977479200312
01/06/2013;AGRO3;55.24;0.94168458505;62.814.849.325;0.000369977479200312
01/06/2013;BRKM5;14685.81;22.160.444.449;80.927.627.911;0.000369977479200312
01/06/2013;BRFS3;42516.36;29.011.362.552;33.680.185.319;0.000369977479200312
01/06/2013;CCRO3;31374.48;91.310.594.252;81.567.621.473;0.000369977479200312
01/06/2013;CLSC4;658.62;0.30813308877;1.890.580.745;0.000369977479200312
01/06/2013;CMIG4;1778.8;13.948.690.522;58.848.791.912;0.000369977479200312
01/06/2013;CESP6;765.67;0;1.613.579.051;0.000369977479200312
01/06/2013;COCE5;3394.9;20.876.425.603;22.444.623.265;0.000369977479200312
01/06/2013;COGN3;1536.64;40.236.309.313;0;0.000369977479200312
01/06/2013;CGAS5;6393.69;26.274.609.543;13.310.059.858;0.000369977479200312
01/06/2013;CSMG3;4438.96;0.831678064;6.436.217.905;0.000369977479200312
01/06/2013;CPLE6;7161.9;0.66038058096;20.153.100.263;0.000369977479200312
01/06/2013;CSAN3;1622.74;16.455.764.776;45.563.441.143;0.000369977479200312
01/06/2013;CPFE3;18369.82;26.153.302.636;1.674.676.649;0.000369977479200312
01/06/2013;CRPG5;469.51;11.016.753.012;88.570.527.789;0.000369977479200312
01/06/2013;CARD3;131.1;0.85321818643;31.852.472.658;0.000369977479200312
01/06/2013;CVCB3;1984.85;62.756.020.754;0;0.000369977479200312
01/06/2013;CYRE3;5864.54;10.737.733.223;99.600.870.318;0.000369977479200312
01/06/2013;DASA3;4522.98;16.700.956.235;14.351.318.796;0.000369977479200312
01/06/2013;DXCO3;7938.5;18.185.660.956;46.198.390.557;0.000369977479200312
01/06/2013;DEXP3;172.25;40.920.784.206;20.528.277.337;0.000369977479200312
01/06/2013;PNVL3;999.17;36.604.139.806;32.691.529.258;0.000369977479200312
01/06/2013;DIRR3;1833.89;1.245.150.266;55.865.415.515;0.000369977479200312
01/06/2013;ECOR3;826.72;39.868.934.396;95.399.250.385;0.000369977479200312
01/06/2013;ELET3;918.23;0.13125269002;11.278.500.097;0.000369977479200312
01/06/2013;EMBR3;1388;16.681.864.229;10.834.570.659;0.000369977479200312
01/06/2013;ENAT3;2543.75;10.559.130.902;9.998.302.487;0.000369977479200312
01/06/2013;ENBR3;5397.76;11.802.993.167;80.279.726.548;0.000369977479200312
01/06/2013;ENGI3;3283.4;0;0;0.000369977479200312
01/06/2013;ENEV3;217.57;0.86014920987;17.060.182.561;0.000369977479200312
01/06/2013;EGIE3;23459.55;43.756.616.785;13.186.863.624;0.000369977479200312
01/06/2013;EQTL3;4594.6;19.514.522.504;20.939.891.334;0.000369977479200312
01/06/2013;ETER3;781.98;15.450.631.381;15.391.765.995;0.000369977479200312
01/06/2013;EUCA4;626.52;0.54984023232;54.289.067.564;0.000369977479200312
01/06/2013;EVEN3;191.34;0.95632827568;45.496.910.889;0.000369977479200312
01/06/2013;EZTC3;4275.54;20.345.418.443;73.812.477.395;0.000369977479200312
01/06/2013;FHER3;339.3;0.77599835561;11.1;0.000369977479200312
01/06/2013;FESA4;1335.23;0.95920476862;46.244.543.158;0.000369977479200312
01/06/2013;FLRY3;2875.8;17.026.297.002;71.511.622.615;0.000369977479200312
01/06/2013;FRAS3;594.89;0;1.774.188.947;0.000369977479200312
01/06/2013;GFSA3;147.1;0.46074301632;24.770.607.694;0.000369977479200312
01/06/2013;GGBR4;29396.54;10.301.996.796;11.053.629.546;0.000369977479200312
01/06/2013;GOAU4;89.65;0.85548115121;12.513.630.525;0.000369977479200312
01/06/2013;GRND3;543.13;2.635.046.333;14.911.120.649;0.000369977479200312
01/06/2013;NTCO3;17749.5;15.492.737.961;14.225.621.021;0.000369977479200312
01/06/2013;GUAR3;6255.6;23.159.120.335;79.253.732.507;0.000369977479200312
01/06/2013;HBOR3;21.6;16.595.018.506;18.164.486.011;0.000369977479200312
01/06/2013;HYPE3;11149.36;15.750.852.657;64.762.773.731;0.000369977479200312
01/06/2013;PARD3;0;0;0;0.000369977479200312
01/06/2013;MEAL3;0;0;0;0.000369977479200312
01/06/2013;ROMI3;426.96;0.65864694077;3.603.777.919;0.000369977479200312
01/06/2013;MYPK3;2474;20.260.729.632;18.029.774.603;0.000369977479200312
01/06/2013;RANI3;541.81;11.108.213.564;0.67767532989;0.000369977479200312
01/06/2013;JBSS3;25156.34;11.459.813.697;49.791.758.919;0.000369977479200312
01/06/2013;JHSF3;1839.94;0.83269753972;43.030.910.219;0.000369977479200312
