Data,Ticker,MarketCap,P/VP,Price,Rf
6/1/2009,TELB4,858.2049129,0,69.29115442,0.000325611374228929
6/1/2009,VIVT3,20878.47911,1.890101702,14.00263556,0.000325611374228929
6/1/2009,LAND3,790.52032,1.883186637,72.58370379,0.000325611374228929
6/1/2009,TIMS3,14387.62363,2.126890714,5.290874081,0.000325611374228929
6/1/2009,SHOW3,0,0,0,0.000325611374228929
6/1/2009,TOTS3,3675.936,7.330306239,6.321919629,0.000325611374228929
6/1/2009,TRPL4,7938.69975,1.862808893,4.962399978,0.000325611374228929
6/1/2009,TRIS3,468.6759,1.013686444,2.085591358,0.000325611374228929
6/1/2009,TPIS3,779.2128,0.9613015849,4.11817204,0.000325611374228929
6/1/2009,TUPY3,772.0102125,0.8875243359,4.080992705,0.000325611374228929
6/1/2009,UGPA3,10730.81461,0,0,0.000325611374228929
6/1/2009,UCAS3,0,0,0,0.000325611374228929
6/1/2009,UNIP6,1297.858467,0,3.520016133,0.000325611374228929
6/1/2009,USIM5,24553.50113,1.541589338,20.82216608,0.000325611374228929
6/1/2009,VALE3,243203.6021,2.695195772,25.5159721,0.000325611374228929
6/1/2009,VLID3,959.002141,2.521016241,10.06893306,0.000325611374228929
6/1/2009,VIIA3,1906.597,2.968122138,3.530002154,0.000325611374228929
6/1/2009,VULC3,1898.4,4.337871372,25.18489575,0.000325611374228929
6/1/2009,WEGE3,11424.65253,4.835244368,2.089499277,0.000325611374228929
6/1/2009,PORT3,0,2.072486947,13.1236815,0.000325611374228929
6/1/2009,YDUQ3,1948.908,4.254876747,5.885427483,0.000325611374228929
6/1/2010,AESB3,0,0,0,0.000401316622518966
6/1/2010,AALR3,0,0,0,0.000401316622518966
6/1/2010,ALPA4,3688.04241,2.868301013,4.761822646,0.000401316622518966
6/1/2010,ALUP11,0,0,0,0.000401316622518966
6/1/2010,ABEV3,144362.3703,5.528318528,5.983229042,0.000401316622518966
6/1/2010,AMER3,3473.910878,15.37502878,26.2374139,0.000401316622518966
6/1/2010,ANIM3,0,0,0,0.000401316622518966
6/1/2010,ARZZ3,0,0,0,0.000401316622518966
6/1/2010,AZEV4,0,0,0,0.000401316622518966
6/1/2010,BLUT4,38.71362,0,4167.176649,0.000401316622518966
6/1/2010,BRAP3,15224.50977,2.268581978,8.284576116,0.000401316622518966
6/1/2010,BRAP4,15224.50977,2.234029809,8.440259265,0.000401316622518966
6/1/2010,AGRO3,642.6464,1.430293049,7.152829633,0.000401316622518966
6/1/2010,BRKM5,15133.02764,1.568711656,12.41025825,0.000401316622518966
6/1/2010,BRFS3,23832.0613,1.748632989,24.69483446,0.000401316622518966
6/1/2010,CCRO3,20701.50992,6.659179096,7.525427237,0.000401316622518966
6/1/2010,CLSC4,1461.790947,0.7533818188,19.7786364,0.000401316622518966
6/1/2010,CMIG4,16441.84284,1.587602029,4.288229426,0.000401316622518966
6/1/2010,CESP6,8262.2791,0,12.86844599,0.000401316622518966
6/1/2010,COCE5,2201.815594,1.62101231,16.1258771,0.000401316622518966
6/1/2010,COGN3,1428.434386,0,0,0.000401316622518966
6/1/2010,CGAS5,4533.27498,3.5248716,11.215695,0.000401316622518966
6/1/2010,CSMG3,3298.4623,0.7812216424,5.220310595,0.000401316622518966
6/1/2010,CPLE6,10849.08928,1.029607563,2.06222101,0.000401316622518966
6/1/2010,CSAN3,11214.27087,1.849814474,4.56291261,0.000401316622518966
6/1/2010,CPFE3,19822.84976,3.052624133,12.50022027,0.000401316622518966
6/1/2010,CRPG5,268.1510331,0.7965391236,6.410291949,0.000401316622518966
6/1/2010,CARD3,320.95804,2.103663475,4.361995509,0.000401316622518966
6/1/2010,CVCB3,0,0,0,0.000401316622518966
6/1/2010,CYRE3,9242.5063,2.136264654,14.36559501,0.000401316622518966
6/1/2010,DASA3,5155.935863,8.38517624,20.70482146,0.000401316622518966
6/1/2010,DXCO3,8172.411941,2.367534528,7.505071518,0.000401316622518966
6/1/2010,DEXP3,84.58425,0.5623466722,1.176563594,0.000401316622518966
6/1/2010,PNVL3,416.677174,2.434097946,2.676858088,0.000401316622518966
6/1/2010,DIRR3,1799.662615,2.268071558,7.751469947,0.000401316622518966
6/1/2010,ECOR3,7140.17322,4.00862407,8.415434681,0.000401316622518966
6/1/2010,ELET3,26211.13781,0.3582097816,13.48141324,0.000401316622518966
6/1/2010,EMBR3,8539.247,1.692234811,10.65079784,0.000401316622518966
6/1/2010,ENAT3,0,0,0,0.000401316622518966
6/1/2010,ENBR3,6136.50275,1.347355888,6.635484575,0.000401316622518966
6/1/2010,ENGI3,2008.52662,0,0,0.000401316622518966
6/1/2010,ENEV3,3600.49362,2.171344843,89.70446,0.000401316622518966
6/1/2010,EGIE3,17917.77317,3.532207638,11.34642321,0.000401316622518966
6/1/2010,EQTL3,1240.620105,0.9761613898,1.631007098,0.000401316622518966
6/1/2010,ETER3,1073.647608,2.602933523,18.93035712,0.000401316622518966
6/1/2010,EUCA4,665.5176,0.7103605291,5.685833239,0.000401316622518966
6/1/2010,EVEN3,2006.323309,1.423088846,6.143144943,0.000401316622518966
6/1/2010,EZTC3,2010.253924,1.829965703,6.398888056,0.000401316622518966
6/1/2010,FHER3,449.32617,1.096661078,9.27,0.000401316622518966
6/1/2010,FESA4,1173.5472,1.155162134,7.281339133,0.000401316622518966
6/1/2010,FLRY3,3499.106358,3.458288182,8.818459376,0.000401316622518966
6/1/2010,FRAS3,403.92324,0,1.777866974,0.000401316622518966
6/1/2010,GFSA3,5188.2166,1.393844451,70.66576714,0.000401316622518966
6/1/2010,GGBR4,31141.15102,1.752100888,16.90883977,0.000401316622518966
6/1/2010,GOAU4,10451.7824,1.391131148,18.20952855,0.000401316622518966
6/1/2010,GRND3,2802.7104,1.672968295,1.68172161,0.000401316622518966
6/1/2010,NTCO3,20548.6672,16.34087544,17.86419779,0.000401316622518966
6/1/2010,GUAR3,4966.728,2.583091474,7.608088516,0.000401316622518966
6/1/2010,HBOR3,1366.38603,1.94877014,17.70628998,0.000401316622518966
6/1/2010,HYPE3,12342.97038,2.439760499,17.06785289,0.000401316622518966
6/1/2010,PARD3,0,0,0,0.000401316622518966
6/1/2010,MEAL3,0,0,0,0.000401316622518966
6/1/2010,ROMI3,1083.991,1.548465664,7.427075629,0.000401316622518966
6/1/2010,MYPK3,2286.1983,2.933324994,16.63213874,0.000401316622518966
6/1/2010,RANI3,217.764,0.4675562387,0.8923897512,0.000401316622518966
6/1/2010,JBSS3,17872.79004,1.015824325,5.871824202,0.000401316622518966
6/1/2010,JHSF3,1491.767638,1.3971106,2.597666934,0.000401316622518966
6/1/2010,KEPL3,458.2452,1.705714062,10.92475003,0.000401316622518966
6/1/2010,KLBN11,5320.235649,0,0,0.000401316622518966
6/1/2010,LIGT3,5186.043146,1.557302971,16.48263002,0.000401316622518966
6/1/2010,RENT3,5292.433706,5.888713008,6.399352369,0.000401316622518966
6/1/2010,LCAM3,0,0,0,0.000401316622518966
6/1/2010,LOGN3,890.4272,1.454264422,45.35081255,0.000401316622518966
6/1/2010,AMAR3,4643.30316,5.64167001,19.68718819,0.000401316622518966
6/1/2010,LREN3,6900.4836,6.756515762,6.757110694,0.000401316622518966
6/1/2010,LUPA3,919.9664658,5.042017241,3208.137358,0.000401316622518966
6/1/2010,MDIA3,4481.275,2.545431257,10.48327708,0.000401316622518966
6/1/2010,MGLU3,0,0,0,0.000401316622518966
6/1/2010,POMO4,2955.562582,3.261695136,2.535023736,0.000401316622518966
6/1/2010,MRFG3,5337.609468,1.380791436,13.52389494,0.000401316622518966
6/1/2010,LEVE3,1946.01225,0,0,0.000401316622518966
6/1/2010,MILS3,2585.197,0,19.16594619,0.000401316622518966
6/1/2010,BEEF3,724.6120736,1.430642957,5.637112784,0.000401316622518966
6/1/2010,MOVI3,0,0,0,0.000401316622518966
6/1/2010,MRVE3,7530.81035,2.619546234,8.293023418,0.000401316622518966
6/1/2010,ODPV3,4440.960459,6.181970173,5.221828499,0.000401316622518966
6/1/2010,OIBR3,7756.90082,0.7980746118,67.58844974,0.000401316622518966
6/1/2010,OFSA3,0,0,0,0.000401316622518966
6/1/2010,PCAR3,17847.5913,0,52.60795253,0.000401316622518966
6/1/2010,PETR4,380246.7232,1.160445657,17.52156351,0.000401316622518966
6/1/2010,PRIO3,7344.76491,2.760715512,31.8,0.000401316622518966
6/1/2010,PTBL3,322.78827,5.306748266,1.36171028,0.000401316622518966
6/1/2010,POSI3,839.52375,1.223242777,8.382751102,0.000401316622518966
6/1/2010,PFRM3,514.042,0.9906627069,12.81343226,0.000401316622518966
6/1/2010,QUAL3,0,0,0,0.000401316622518966
6/1/2010,RADL3,2531.744748,0,2.430454423,0.000401316622518966
6/1/2010,RAPT4,2733.77889,2.527416959,7.478353122,0.000401316622518966
6/1/2010,RAIL3,10328.26752,0,0,0.000401316622518966
6/1/2010,SBSP3,9703.53524,1.002244959,10.88890076,0.000401316622518966
6/1/2010,SAPR4,1199.284857,0.5501864441,0.4466045559,0.000401316622518966
6/1/2010,STBP3,3016.5696,0,0,0.000401316622518966
6/1/2010,SMTO3,2990.8165,1.551698438,6.979066631,0.000401316622518966
6/1/2010,SHUL4,577.54385,2.36207491,2.235706925,0.000401316622518966
6/1/2010,SEER3,0,0,0,0.000401316622518966
6/1/2010,CSNA3,38884.06278,5.094364657,17.09104875,0.000401316622518966
6/1/2010,SQIA3,0,0,0,0.000401316622518966
6/1/2010,SLCE3,2154.0156,1.148812609,6.846533233,0.000401316622518966
6/1/2010,SGPS3,775.6938,0.4760811646,21.23750631,0.000401316622518966
6/1/2010,TAEE11,2679.78483,1.068343954,2.617863651,0.000401316622518966
6/1/2010,TASA4,585.6024,1.141649766,23.4887247,0.000401316622518966
6/1/2010,TECN3,0,0,0,0.000401316622518966
6/1/2010,TCSA3,1610.27856,1.551924642,79.01167442,0.000401316622518966
6/1/2010,TGMA3,1678.1221,3.996842058,18.26926662,0.000401316622518966
6/1/2010,TELB4,1801.074691,0,117.3330215,0.000401316622518966
6/1/2010,VIVT3,20598.19485,1.687664716,16.20188033,0.000401316622518966
6/1/2010,LAND3,1084.19,1.579362917,66.59055394,0.000401316622518966
6/1/2010,TIMS3,14737.5661,1.636740936,5.039280069,0.000401316622518966
6/1/2010,SHOW3,0,0,0,0.000401316622518966
6/1/2010,TOTS3,5316.571,8.586276676,9.233026675,0.000401316622518966
6/1/2010,TRPL4,8748.9439,1.833058798,5.86007732,0.000401316622518966
6/1/2010,TRIS3,576.68295,1.146502933,2.57060545,0.000401316622518966
6/1/2010,TPIS3,1423.5,1.038719008,7.244742063,0.000401316622518966
6/1/2010,TUPY3,1457.0445,1.50093329,8.365296777,0.000401316622518966
6/1/2010,UGPA3,14078.2501,0,4.443210895,0.000401316622518966
6/1/2010,UCAS3,0,0,0,0.000401316622518966
6/1/2010,UNIP6,517.7279998,0,1.760008066,0.000401316622518966
6/1/2010,USIM5,20015.65054,1.085021017,16.55178023,0.000401316622518966
6/1/2010,VALE3,275006.4405,2.575210244,29.02331815,0.000401316622518966
6/1/2010,VLID3,1041.4575,2.288666081,11.20407561,0.000401316622518966
6/1/2010,VIIA3,6295.64288,2.474110121,4.472100132,0.000401316622518966
6/1/2010,VULC3,1995,3.768331659,26.9228093,0.000401316622518966
6/1/2010,WEGE3,13535.72963,3.91816772,2.549848236,0.000401316622518966
6/1/2010,PORT3,0,2.938112212,20.02783943,0.000401316622518966
6/1/2010,YDUQ3,2214.614007,3.779862718,6.525404039,0.000401316622518966
6/1/2011,AESB3,0,0,0,0.000409560663727326
6/1/2011,AALR3,0,0,0,0.000409560663727326
6/1/2011,ALPA4,4292.4726,2.92328367,5.633070316,0.000409560663727326
6/1/2011,ALUP11,0,0,0,0.000409560663727326
6/1/2011,ABEV3,187553.8822,6.645441133,7.832890351,0.000409560663727326
6/1/2011,AMER3,1438.347033,1.262984203,7.591064806,0.000409560663727326
6/1/2011,ANIM3,0,0,0,0.000409560663727326
6/1/2011,ARZZ3,2044.748219,5.324213491,17.93837775,0.000409560663727326
6/1/2011,AZEV4,56.43,1.902690674,4.897858714,0.000409560663727326
6/1/2011,BLUT4,27.87384,0,1970.684524,0.000409560663727326
6/1/2011,BRAP3,11485.17771,1.411142435,6.851601842,0.000409560663727326
6/1/2011,BRAP4,11485.17771,1.276958988,6.459324489,0.000409560663727326
6/1/2011,AGRO3,564.360384,0.9622824678,6.281484933,0.000409560663727326
6/1/2011,BRKM5,9780.87202,1.051939585,8.092762791,0.000409560663727326
6/1/2011,BRFS3,31665.50754,2.250514738,33.68018532,0.000409560663727326
6/1/2011,CCRO3,21575.47558,6.731048992,8.156762147,0.000409560663727326
6/1/2011,CLSC4,2025.598744,0.6032538137,18.90580745,0.000409560663727326
6/1/2011,CMIG4,20913.59358,1.932257638,5.884879191,0.000409560663727326
6/1/2011,CESP6,10201.12955,0,16.13579051,0.000409560663727326
6/1/2011,COCE5,2552.331621,1.823300434,22.44462327,0.000409560663727326
6/1/2011,COGN3,1563.746361,0,0,0.000409560663727326
6/1/2011,CGAS5,5125.22399,4.210603192,13.31005986,0.000409560663727326
6/1/2011,CSMG3,3838.6954,0.8467204899,6.436217905,0.000409560663727326
6/1/2011,CPLE6,9792.503884,0.9000988854,2.015310026,0.000409560663727326
6/1/2011,CSAN3,10969.533,1.222377685,4.556344114,0.000409560663727326
6/1/2011,CPFE3,25038.37625,3.542920117,16.74676649,0.000409560663727326
6/1/2011,CRPG5,355.7965496,0.9889507175,8.857052779,0.000409560663727326
6/1/2011,CARD3,210.0636,1.390560292,3.185247266,0.000409560663727326
6/1/2011,CVCB3,0,0,0,0.000409560663727326
6/1/2011,CYRE3,6094.31312,1.340965882,9.960087032,0.000409560663727326
6/1/2011,DASA3,4814.98169,1.893911333,14.3513188,0.000409560663727326
6/1/2011,DXCO3,4889.46232,1.325341644,4.619839056,0.000409560663727326
6/1/2011,DEXP3,190.1903421,1.046600533,2.052827734,0.000409560663727326
6/1/2011,PNVL3,495.466677,2.518783112,3.269152926,0.000409560663727326
6/1/2011,DIRR3,1455.823054,1.258511158,5.586541552,0.000409560663727326
6/1/2011,ECOR3,7793.85105,4.141127833,9.539925039,0.000409560663727326
6/1/2011,ELET3,26523.90241,0.3140277254,11.2785001,0.000409560663727326
6/1/2011,EMBR3,8510.32392,1.50856667,10.83457066,0.000409560663727326
6/1/2011,ENAT3,4385.813933,2.015759038,9.998302487,0.000409560663727326
6/1/2011,ENBR3,6578.7875,1.428614006,7.560527973,0.000409560663727326
6/1/2011,ENGI3,2498.17174,0,0,0.000409560663727326
6/1/2011,ENEV3,6357.5265,5.03508228,170.6018256,0.000409560663727326
6/1/2011,EGIE3,19556.15607,3.589615322,13.18686362,0.000409560663727326
6/1/2011,EQTL3,1383.901934,1.099606397,2.093989133,0.000409560663727326
6/1/2011,ETER3,796.2919,1.817632101,15.391766,0.000409560663727326
6/1/2011,EUCA4,607.17624,0.6088688955,5.428906756,0.000409560663727326
6/1/2011,EVEN3,1441.753261,0.9042187339,4.549691089,0.000409560663727326
6/1/2011,EZTC3,2316.773855,1.656808887,7.38124774,0.000409560663727326
6/1/2011,FHER3,538.0281,1.136010279,11.1,0.000409560663727326
6/1/2011,FESA4,724.7788,0.6629597886,4.624454316,0.000409560663727326
6/1/2011,FLRY3,3342.763867,2.048411537,7.151162262,0.000409560663727326
6/1/2011,FRAS3,307.91268,0.8849947747,1.774188947,0.000409560663727326
6/1/2011,GFSA3,1780.24788,0.6721789801,24.77060769,0.000409560663727326
6/1/2011,GGBR4,23434.18379,0.9889411669,11.05362955,0.000409560663727326
6/1/2011,GOAU4,6925.361169,0.8051989494,12.51363053,0.000409560663727326
6/1/2011,GRND3,2312.5368,1.284340953,1.491112065,0.000409560663727326
6/1/2011,NTCO3,15527.14842,12.41929449,14.22562102,0.000409560663727326
6/1/2011,GUAR3,4867.2,2.313849321,7.925373251,0.000409560663727326
6/1/2011,HBOR3,1347.5079,1.592428123,18.16448601,0.000409560663727326
6/1/2011,HYPE3,5313.466552,0.7995063677,6.476277373,0.000409560663727326
6/1/2011,PARD3,0,0,0,0.000409560663727326
6/1/2011,MEAL3,0,0,0,0.000409560663727326
6/1/2011,ROMI3,498.8620908,0.7360279661,3.603777919,0.000409560663727326
6/1/2011,MYPK3,2388.9025,2.600533953,18.0297746,0.000409560663727326
6/1/2011,RANI3,152.51723,0.3285380738,0.6776753299,0.000409560663727326
6/1/2011,JBSS3,18022.68497,0.8721854538,4.979175892,0.000409560663727326
6/1/2011,JHSF3,2348.766804,2.031870228,4.303091022,0.000409560663727326
6/1/2011,KEPL3,301.13233,1.014210661,7.179121445,0.000409560663727326
6/1/2011,KLBN11,6768.797427,0,0,0.000409560663727326
6/1/2011,LIGT3,5873.300928,1.823228513,20.5732581,0.000409560663727326
6/1/2011,RENT3,5042.572056,4.499954092,6.183042236,0.000409560663727326
6/1/2011,LCAM3,0,0,0,0.000409560663727326
6/1/2011,LOGN3,587.33948,1.099219724,29.91409367,0.000409560663727326
6/1/2011,AMAR3,3155.8221,3.679122021,13.7959993,0.000409560663727326
6/1/2011,LREN3,5945.76461,5.147857061,6.013205338,0.000409560663727326
6/1/2011,LUPA3,212.3366584,-4.573461238,740.467388,0.000409560663727326
6/1/2011,MDIA3,5411.565,2.697994738,13.12361434,0.000409560663727326
6/1/2011,MGLU3,1779.15276,2.865234055,0.2746359781,0.000409560663727326
6/1/2011,POMO4,3053.747412,2.723221716,2.708251262,0.000409560663727326
6/1/2011,MRFG3,2951.86258,0.9070371415,7.506459543,0.000409560663727326
6/1/2011,LEVE3,1811.366309,1.363506302,8.22164279,0.000409560663727326
6/1/2011,MILS3,2224.1289,0,16.66718663,0.000409560663727326
6/1/2011,BEEF3,555.0791654,1.035668882,4.32328191,0.000409560663727326
6/1/2011,MOVI3,0,0,0,0.000409560663727326
6/1/2011,MRVE3,5131.9126,1.499285286,5.754391594,0.000409560663727326
6/1/2011,ODPV3,4699.301342,6.162161513,5.662872571,0.000409560663727326
6/1/2011,OIBR3,6581.67695,0.6511249724,52.42984918,0.000409560663727326
6/1/2011,OFSA3,0,0,0,0.000409560663727326
6/1/2011,PCAR3,17420.402,0,0,0.000409560663727326
6/1/2011,PETR4,291564.3461,0.8498884052,14.31086358,0.000409560663727326
6/1/2011,PRIO3,3326.348296,0.8591399056,11.36,0.000409560663727326
6/1/2011,PTBL3,279.85584,3.421638831,1.180596105,0.000409560663727326
6/1/2011,POSI3,497.6869,0.8037942607,5.156227854,0.000409560663727326
6/1/2011,PFRM3,357.029,0.6711311118,8.962794716,0.000409560663727326
6/1/2011,QUAL3,4356.398005,2.240977753,9.577531485,0.000409560663727326
6/1/2011,RADL3,4285.10642,0,2.365433916,0.000409560663727326
6/1/2011,RAPT4,1970.04132,1.516362356,5.358205556,0.000409560663727326
6/1/2011,RAIL3,6330.368993,0,0,0.000409560663727326
6/1/2011,SBSP3,11854.30708,1.124068271,13.30240682,0.000409560663727326
6/1/2011,SAPR4,1853.781369,0.8023641668,0.7410021031,0.000409560663727326
6/1/2011,STBP3,3260.688174,0,0,0.000409560663727326
6/1/2011,SMTO3,1886.3917,0.91719966,4.464369827,0.000409560663727326
6/1/2011,SHUL4,638.16925,2.261960756,2.524505502,0.000409560663727326
6/1/2011,SEER3,0,0,0,0.000409560663727326
6/1/2011,CSNA3,21840.39222,2.734896289,10.12697419,0.000409560663727326
6/1/2011,SQIA3,0,0,0,0.000409560663727326
6/1/2011,SLCE3,1511.093683,0.7869312327,4.861974321,0.000409560663727326
6/1/2011,SGPS3,455.36099,0.3801892175,12.46720278,0.000409560663727326
6/1/2011,TAEE11,3267.3876,1.450578564,4.10214045,0.000409560663727326
6/1/2011,TASA4,191.4074279,0.578805553,12.71318906,0.000409560663727326
6/1/2011,TECN3,1203.568255,3.281140455,13.25213089,0.000409560663727326
6/1/2011,TCSA3,1837.17015,1.220524538,73.20728018,0.000409560663727326
6/1/2011,TGMA3,1691.3097,4.185519172,19.22658969,0.000409560663727326
6/1/2011,TELB4,3737.923609,0,161.6793603,0.000409560663727326
6/1/2011,VIVT3,56145.29511,1.226331744,22.20438837,0.000409560663727326
6/1/2011,LAND3,742.4464,0.5759300487,21.30897726,0.000409560663727326
6/1/2011,TIMS3,22331.57164,1.723549042,7.004716577,0.000409560663727326
6/1/2011,SHOW3,793.3705,2.367019515,10.64342859,0.000409560663727326
6/1/2011,TOTS3,5303.865469,7.073074917,9.253436457,0.000409560663727326
6/1/2011,TRPL4,8595.52023,1.950201587,6.916743689,0.000409560663727326
6/1/2011,TRIS3,233.12715,0.5035469901,1.067745872,0.000409560663727326
6/1/2011,TPIS3,1372.4,1.008715644,7.123001941,0.000409560663727326
6/1/2011,TUPY3,1592.7107,1.453705121,9.565181248,0.000409560663727326
6/1/2011,UGPA3,17163.1999,3.091874032,12.34488696,0.000409560663727326
6/1/2011,UCAS3,0,0,0,0.000409560663727326
6/1/2011,UNIP6,290.4701067,0,0.8800040331,0.000409560663727326
6/1/2011,USIM5,13539.20378,0.5797380053,8.832997355,0.000409560663727326
6/1/2011,VALE3,197946.3803,1.401551571,22.02613053,0.000409560663727326
6/1/2011,VLID3,1206.6082,2.39734597,13.82668961,0.000409560663727326
6/1/2011,VIIA3,5001.664,1.896996991,3.552924246,0.000409560663727326
6/1/2011,VULC3,543.2,2.551396645,7.468896034,0.000409560663727326
6/1/2011,WEGE3,11641.81644,3.063545613,2.262651826,0.000409560663727326
6/1/2011,PORT3,0,2.026628625,16.1184577,0.000409560663727326
6/1/2011,YDUQ3,1475.18,2.383416675,4.436460412,0.000409560663727326
6/1/2012,AESB3,0,0,0,0.000264811373973828
6/1/2012,AALR3,0,0,0,0.000264811373973828
6/1/2012,ALPA4,5706.4194,3.494929888,7.673360303,0.000264811373973828
6/1/2012,ALUP11,0,0,0,0.000264811373973828
6/1/2012,ABEV3,264301.5061,9.067509859,12.49181676,0.000264811373973828
6/1/2012,AMER3,2661.118035,2.746214999,14.33867797,0.000264811373973828
6/1/2012,ANIM3,0,0,0,0.000264811373973828
6/1/2012,ARZZ3,3493.182692,7.695947097,30.99903873,0.000264811373973828
6/1/2012,AZEV4,53.46,1.662675334,4.640076676,0.000264811373973828
6/1/2012,BLUT4,32.51959,0,1391.071429,0.000264811373973828
6/1/2012,BRAP3,11196.3084,1.146231854,6.279124447,0.000264811373973828
6/1/2012,BRAP4,11196.3084,1.231777144,7.076994149,0.000264811373973828
6/1/2012,AGRO3,584.224,1.019440465,6.502572394,0.000264811373973828
6/1/2012,BRKM5,8744.875866,1.188226562,8.453487686,0.000264811373973828
6/1/2012,BRFS3,36533.6683,2.512886332,39.16404172,0.000264811373973828
6/1/2012,CCRO3,34340.67104,10.37834934,13.42722764,0.000264811373973828
6/1/2012,CLSC4,1196.687,0.5478892876,15.10203313,0.000264811373973828
6/1/2012,CMIG4,19000.8133,1.599277652,6.065511849,0.000264811373973828
6/1/2012,CESP6,6027.380184,0,9.881160308,0.000264811373973828
6/1/2012,COCE5,3499.162341,2.245350955,32.33565098,0.000264811373973828
6/1/2012,COGN3,6195.9275,2.758399282,4.86842933,0.000264811373973828
6/1/2012,CGAS5,6615.2193,3.105360096,18.38333979,0.000264811373973828
6/1/2012,CSMG3,5220.55625,1.04614831,8.676616169,0.000264811373973828
6/1/2012,CPLE6,7732.173368,0.7091376654,1.668682184,0.000264811373973828
6/1/2012,CSAN3,16906.34161,1.737266565,7.188956526,0.000264811373973828
6/1/2012,CPFE3,20592.66916,2.98589015,14.59222838,0.000264811373973828
6/1/2012,CRPG5,626.805,1.519987875,15.30335484,0.000264811373973828
6/1/2012,CARD3,186.91171,1.15866096,3.019266319,0.000264811373973828
6/1/2012,CVCB3,0,0,0,0.000264811373973828
6/1/2012,CYRE3,7372.59423,1.456387118,12.23087207,0.000264811373973828
6/1/2012,DASA3,4097.394096,1.571803889,12.24178708,0.000264811373973828
6/1/2012,DXCO3,8155.99125,2.028863134,7.907448173,0.000264811373973828
6/1/2012,DEXP3,57.41595232,0.425284449,0.61972158,0.000264811373973828
6/1/2012,PNVL3,1227.955378,5.475094162,8.443198474,0.000264811373973828
6/1/2012,DIRR3,2178.711979,1.640606253,8.521570791,0.000264811373973828
6/1/2012,ECOR3,9662.4479,4.584626082,12.07687569,0.000264811373973828
6/1/2012,ELET3,9664.346636,0.127633726,4.358105299,0.000264811373973828
6/1/2012,EMBR3,10495.902,1.576270835,13.52587546,0.000264811373973828
6/1/2012,ENAT3,3440.299491,1.544260761,7.95016722,0.000264811373973828
6/1/2012,ENBR3,5939.91926,1.330822942,7.236978144,0.000264811373973828
6/1/2012,ENGI3,2669.81544,0,0,0.000264811373973828
6/1/2012,ENEV3,6447.3983,2.528788163,154.7484214,0.000264811373973828
6/1/2012,EGIE3,21768.9521,3.98685832,15.68068865,0.000264811373973828
6/1/2012,EQTL3,3469.618285,1.372733518,3.204816147,0.000264811373973828
6/1/2012,ETER3,724.7151,1.51133446,15.21841533,0.000264811373973828
6/1/2012,EUCA4,727.8744,0.681115163,6.697480442,0.000264811373973828
6/1/2012,EVEN3,2192.958035,1.214872605,7.140584088,0.000264811373973828
6/1/2012,EZTC3,3770.809884,2.278901771,12.31376511,0.000264811373973828
6/1/2012,FHER3,505.0720609,1.072007533,10.42,0.000264811373973828
6/1/2012,FESA4,1099.086,0.9483848087,7.174233202,0.000264811373973828
6/1/2012,FLRY3,3603.133035,2.112149679,7.781561602,0.000264811373973828
6/1/2012,FRAS3,568.8270479,1.638484606,3.490392856,0.000264811373973828
6/1/2012,GFSA3,2037.6873,0.8008190594,28.31785491,0.000264811373973828
6/1/2012,GGBR4,29048.06126,1.119054829,13.89710235,0.000264811373973828
6/1/2012,GOAU4,8639.642319,0.9338898058,16.28680741,0.000264811373973828
6/1/2012,GRND3,4958.8728,2.539974144,3.471536862,0.000264811373973828
6/1/2012,NTCO3,25174.03472,19.27426064,24.04036946,0.000264811373973828
6/1/2012,GUAR3,7216.248,3.000074794,11.73818406,0.000264811373973828
6/1/2012,HBOR3,2450.90205,2.361413909,34.40458246,0.000264811373973828
6/1/2012,HYPE3,10401.17126,1.514358912,12.66302705,0.000264811373973828
6/1/2012,PARD3,0,0,0,0.000264811373973828
6/1/2012,MEAL3,0,0,0,0.000264811373973828
6/1/2012,ROMI3,331.5203291,0.5216463331,2.470245399,0.000264811373973828
6/1/2012,MYPK3,2586.7083,2.83307847,20.25726303,0.000264811373973828
6/1/2012,RANI3,253.0016,0.5572734742,1.237775185,0.000264811373973828
6/1/2012,JBSS3,17076.74468,0.8285439818,4.91366042,0.000264811373973828
6/1/2012,JHSF3,3705.702973,2.883402667,6.985065851,0.000264811373973828
6/1/2012,KEPL3,319.457,0.9952768613,7.771996768,0.000264811373973828
6/1/2012,KLBN11,11188.13254,0,0,0.000264811373973828
6/1/2012,LIGT3,4551.808219,1.504390321,17.48535268,0.000264811373973828
6/1/2012,RENT3,7429.773611,5.608421804,9.182726271,0.000264811373973828
6/1/2012,LCAM3,792.8899317,2.627246746,2.77614921,0.000264811373973828
6/1/2012,LOGN3,732.0339,1.379485996,37.28360071,0.000264811373973828
6/1/2012,AMAR3,6032.65597,5.805939826,26.62345205,0.000264811373973828
6/1/2012,LREN3,9902.5575,7.584197313,10.24528367,0.000264811373973828
6/1/2012,LUPA3,259.0551777,-1.343661126,325.7465814,0.000264811373973828
6/1/2012,MDIA3,8859.3105,3.675120032,21.77012559,0.000264811373973828
6/1/2012,MGLU3,2265.9021,3.678460272,0.3502294734,0.000264811373973828
6/1/2012,POMO4,5588.90473,4.43737773,5.06525522,0.000264811373973828
6/1/2012,MRFG3,4039.080825,0.971811726,7.453720952,0.000264811373973828
6/1/2012,LEVE3,3199.974018,2.371967577,15.32662841,0.000264811373973828
